session,t_ros,topic,linear_x,angular_z
212633_wp0_relocalization,1786797082.058211565,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.078345776,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.098300934,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.109189272,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797082.118380308,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.138247728,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.158096075,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797082.158239365,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.175845385,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797082.178233862,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.198221684,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.218405008,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.238261938,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.242505312,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797082.258181572,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797082.258208036,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.278216600,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.298247814,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.309906721,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797082.318325758,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.338306427,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.358190536,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797082.358226299,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.375804186,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797082.378192902,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.398243904,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.418300152,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.438260317,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.442411423,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797082.458176136,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797082.458230495,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.478214025,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.498245001,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.509268761,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797082.518396378,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.538237810,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.558035374,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797082.558205366,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.575715065,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797082.578231812,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.598299980,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.618295670,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.638259649,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.642380953,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797082.658146620,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797082.658238411,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.678219557,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.698296547,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.709312201,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797082.718463421,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.738326788,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.758064985,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797082.758220911,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.775844812,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797082.778173923,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.798217297,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.818359137,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.838248730,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.842580318,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797082.858050108,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797082.858208656,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.878227234,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.898276567,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.909249783,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797082.918438435,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.938278437,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.958055496,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797082.958235741,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.975718737,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797082.978212118,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797082.998271704,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.018339396,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.038244963,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.042339563,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797083.058039665,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797083.058209181,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.078225851,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.098318338,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.109383583,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797083.118337631,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.138311863,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.158083439,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797083.158206463,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.175738573,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797083.178165674,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.198230982,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.218393564,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.238293886,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.242395401,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797083.258065462,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797083.258203983,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.278234720,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.298339605,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.309184551,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797083.318293810,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.338307381,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.358077526,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797083.358211279,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.375716925,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797083.378199339,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.398201704,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.418321371,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.438266754,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.442390680,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797083.458062410,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797083.458209753,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.478274584,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.498257637,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.509218454,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797083.518311501,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.538312674,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.558091402,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797083.558218718,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.575733900,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797083.578197718,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.598253250,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.618526697,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.638295650,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.642416000,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797083.658066988,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797083.658242464,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.678270102,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.698275805,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.709317684,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797083.718309402,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.738196373,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.758069992,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797083.758207798,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.775751829,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797083.778219223,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.798229456,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.818389654,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.838238955,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.842417002,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797083.858217239,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797083.858243942,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.878213167,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.898278236,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.909317017,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797083.918398619,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.938287973,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.958158016,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797083.958226681,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.975765705,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797083.978199005,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797083.998212576,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.018304110,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.038237810,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.042400360,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797084.058187962,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797084.058223248,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.078224182,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.098325253,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.109400272,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797084.118333340,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.138339281,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.158006191,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797084.158259869,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.175767422,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797084.178232193,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.198264837,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.218339920,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.238235235,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.242417336,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797084.258069992,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797084.258254290,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.278228045,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.298320293,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.309112310,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797084.318331242,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.338252068,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.358065844,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797084.358247519,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.375738621,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797084.378224134,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.398219109,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.418333769,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.438273668,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.442421436,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797084.458073378,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797084.458221436,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.478230000,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.498280287,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.509769917,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797084.518399715,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.538209438,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.558050156,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797084.558214664,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.575728178,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797084.578202009,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.598218679,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.618324995,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.638297081,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.642526627,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797084.658215761,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797084.658249378,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.678288698,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.698262215,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.709343433,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797084.718313932,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.738315344,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.758211374,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797084.758254766,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.775758266,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797084.778244257,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.798216343,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.818302870,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.838236570,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.842409372,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797084.858078480,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797084.858214855,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.878231049,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.898228407,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.909239769,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797084.918390512,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.938356400,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.958193302,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797084.958197117,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.975699186,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797084.978213072,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797084.998359919,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797085.018302202,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797085.038247347,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797085.042454004,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797085.058072567,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797085.058206081,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797085.078200102,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797085.098278522,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797085.109295607,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797085.118313551,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797085.138323069,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797085.158153772,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797085.158227205,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797085.175871134,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797085.178264141,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797085.198294163,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797085.218400717,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797085.238251448,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797085.242433071,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797085.258071661,/cmd_vel_raw,0.000000,0.000000
212633_wp0_relocalization,1786797085.258233547,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797085.278241396,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797085.298254967,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797085.309138775,/cmd_vel_gated,0.000000,0.000000
212633_wp0_relocalization,1786797085.318379164,/cmd_vel,0.000000,0.000000
212633_wp0_relocalization,1786797085.338233709,/cmd_vel,0.000000,0.000000
