session,t_ros,state,level,reason,fitness,inlier_ratio,prediction_translation_m,prediction_rotation_rad,consistent_candidate_count,registration_backend,reset_count,map_id
210339_wrong_localization,1786796168.041980267,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796169.141217232,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796170.144446611,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796171.246005774,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796172.343524456,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796173.343984127,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796174.444537640,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796175.445172787,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796176.545111656,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796177.645528078,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796178.736205339,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796179.743448257,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796180.746577263,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796181.839818954,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796182.945264339,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796183.942430019,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796185.044846296,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796186.045855999,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796187.137943745,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796188.143378019,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796189.244958401,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796190.336908817,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796191.336311340,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796192.438266039,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796193.538008928,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796194.637618542,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796195.640134573,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796196.737342119,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796197.738353014,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796198.739318371,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796199.738000393,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796200.837455988,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796201.938427210,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796203.036872864,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
210339_wrong_localization,1786796204.138553858,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796794.265764713,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796795.111968279,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796796.110417843,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796797.210571289,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796798.309837341,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796799.310082674,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796800.411158562,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796801.411800861,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796802.512188911,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796803.509907961,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796804.608739614,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796805.606978893,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796806.706016064,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796807.708130836,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796808.807408333,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796809.806305170,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796810.913050652,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796812.006220102,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796813.009036303,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796814.011396646,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796815.106495142,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796816.107333899,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796817.206164837,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796818.208633900,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796819.308550596,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796820.307220697,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796821.306441545,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796822.406454563,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796823.512397528,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796824.609642744,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796825.709440708,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796826.708865643,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796827.808194160,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796828.908416986,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796829.907277107,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796831.007718563,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796832.006127834,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796833.009615421,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796834.110177517,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796835.208503246,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796836.309437513,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796837.309111357,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796838.405850172,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796839.506014109,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796840.507789373,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796841.512589931,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796842.611519575,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796843.707596540,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796844.710555792,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796845.710202694,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796846.708531618,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796847.810040474,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796848.907910585,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796850.007287264,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796851.241623640,TRACKING,0,OK,0.017065,1.000000,0.045009,0.001507,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796852.006659985,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796853.108899355,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796854.413944960,TRACKING,0,OK,0.015121,1.000000,0.033248,0.000755,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796855.427858829,TRACKING,0,OK,0.015179,1.000000,0.016347,0.001500,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796856.426386118,TRACKING,0,OK,0.015583,1.000000,0.014011,0.000083,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796857.432154655,TRACKING,0,OK,0.015227,1.000000,0.023288,0.001590,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796858.419345617,TRACKING,0,OK,0.015188,1.000000,0.008630,0.000513,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796859.538647890,TRACKING,0,OK,0.015980,1.000000,0.019027,0.001647,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796860.622215509,TRACKING,0,OK,0.016758,1.000000,0.015243,0.000176,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796861.721566916,TRACKING,0,OK,0.018475,1.000000,0.020239,0.000963,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796862.717620611,TRACKING,0,OK,0.019081,0.999735,0.037566,0.000699,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796863.835666895,TRACKING,0,OK,0.019962,0.999569,0.032011,0.001755,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796864.919670820,TRACKING,0,OK,0.019569,0.999327,0.004299,0.001104,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796865.916960001,TRACKING,0,OK,0.018049,0.999755,0.008378,0.000281,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796867.012880087,TRACKING,0,OK,0.017277,0.999914,0.032182,0.001123,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796868.123414755,TRACKING,0,OK,0.017804,0.999092,0.038325,0.002116,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796869.110340118,TRACKING,0,OK,0.018248,0.997709,0.003377,0.000412,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796870.122509956,TRACKING,0,OK,0.018498,0.996297,0.002107,0.000634,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796871.210914850,TRACKING,0,OK,0.017977,0.996063,0.011383,0.000139,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796872.331994295,TRACKING,0,OK,0.017804,0.995445,0.018245,0.002060,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796873.322066545,TRACKING,0,OK,0.016735,0.995468,0.007913,0.000487,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796874.422951460,TRACKING,0,OK,0.015522,0.995250,0.009807,0.001605,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796875.312784672,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796876.593511343,TRACKING,0,OK,0.013623,0.993314,0.012366,0.001157,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796877.699373484,TRACKING,0,OK,0.012828,0.993676,0.007027,0.002679,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796878.697215796,TRACKING,0,OK,0.013555,0.993021,0.026448,0.004581,0,fast_vgicp_cuda,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796879.511194468,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796880.610699177,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796881.711633921,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796882.811275482,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796883.911829233,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796885.012448549,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796886.010692358,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796887.009722948,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796888.110108376,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796889.211793423,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796890.209148169,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796891.310949087,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796892.409721136,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796893.508480549,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796894.608725309,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796895.709514618,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796896.708876371,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796897.808646441,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796898.909682512,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796900.012337685,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796901.112085342,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796902.113630056,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796903.213863850,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796904.210929632,TRACKING,0,STATIONARY_CORRECTION_SUPPRESSED,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796905.137146711,MANUAL_ALIGN,1,MANUAL_ALIGN,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,1,merged_0707_0725_v1
212633_wp0_relocalization,1786796937.933167219,MANUAL_ALIGN,1,MANUAL_ALIGN,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,2,merged_0707_0725_v1
212633_wp0_relocalization,1786796941.653805256,VERIFYING,1,VERIFYING,1000000000.000000,0.000000,0.000000,0.000000,0,pcl_gicp,2,merged_0707_0725_v1
212633_wp0_relocalization,1786796945.005031347,VERIFYING,1,CANDIDATE_ACCUMULATING,0.082759,0.657376,0.577428,0.086617,1,fast_vgicp_cuda,2,merged_0707_0725_v1
212633_wp0_relocalization,1786796945.982416868,VERIFYING,1,CANDIDATE_ACCUMULATING,0.083193,0.651463,0.552756,0.071269,2,fast_vgicp_cuda,2,merged_0707_0725_v1
212633_wp0_relocalization,1786796947.073027849,VERIFYING,1,CANDIDATE_INCONSISTENT,0.080824,0.656794,1.061118,0.069131,1,fast_vgicp_cuda,2,merged_0707_0725_v1
